name,seiyuu_id,gender,age,rating,waifu,personality
Renji Abarai,62,F,26,2.27,0,Genki Girl
Sōsuke Aizen,9,M,12,8.02,0,Lolita
Alucard,35,M,9,6.93,0,Lolita
Amuro Ray,45,F,1,4.37,0,Genki Girl
Android 17,52,M,12,0.64,0,Adult Child
Armin Arlert,26,M,27,2.93,0,Genki Girl
Hao Asakura,57,M,24,7.0,0,Fanboy/Fangirl
Astro Boy,1,F,23,9.16,0,Lolicon 
Shinn Asuka,54,M,7,7.18,0,Genki Girl
Char Aznable,46,M,12,2.48,0,Tsundere
Batou,56,M,0,3.47,0,Fanboy/Fangirl
Beerus,60,F,15,3.1,0,Aloof Ally
Black Jack,55,F,4,9.95,0,Lolicon 
Britai Kridanik,56,M,27,7.13,0,Tsundere
Brock,9,M,28,3.25,0,Tsundere
Cell,35,M,25,5.67,0,Covert Pervert
Hidetoshi Dekisugi,56,M,28,2.27,0,Covert Pervert
Dio Brando,19,F,26,4.99,0,Aloof Ally
Doraemon,65,F,12,0.95,0,Wise Guy
Ryoma Echizen,52,M,0,0.8,0,Lolicon 
Alphonse Elric,1,F,14,1.0,0,Kuudere
Edward Elric,28,M,9,5.42,0,Wise Guy
Shirou Emiya,15,M,25,3.98,0,Moe
Exsedol Folmo,26,F,0,5.31,0,Yandere
Luke fon Fabre,10,F,18,8.48,0,Covert Pervert
Freeza,28,F,6,3.4,0,Fanboy/Fangirl
Gaara,19,F,27,3.53,0,Lolicon 
Gohan,63,F,19,9.2,0,Fanboy/Fangirl
Goku,18,F,7,5.61,0,Covert Pervert
Hayato Gokudera,9,M,6,1.29,0,Adult Child
Max Goof,54,M,1,9.49,0,Kuudere
Gourry Gabriev,50,M,5,5.68,0,Fanboy/Fangirl
Tadashi Hamada,50,M,20,3.86,0,Lolita
Captain Harlock,37,F,15,0.91,0,Wise Guy
Haseo,64,F,20,7.63,0,Fanboy/Fangirl
Kyoya Hibari,5,M,29,6.7,0,Moe
Himura Kenshin,58,F,4,9.99,0,Wise Guy
Saito Hiraga,18,F,2,7.95,0,Lolicon 
Hiro Takachiho,30,M,7,7.04,0,Moe
Yoichi Hiruma,18,F,19,5.23,0,Kuudere
Tōshirō Hitsugaya,35,M,21,6.98,0,Adult Child
Hikaru Ichijyo,60,M,1,6.01,0,Lolicon 
Gin Ichimaru,21,M,3,6.1,0,Kuudere
Gendo Ikari,65,M,18,1.64,0,Adult Child
Shinji Ikari,52,M,25,5.88,0,Wise Guy
Phoenix Ikki,61,F,10,2.46,0,Fanboy/Fangirl
Uryū Ishida,28,M,29,7.65,0,Yandere
Goemon Ishikawa XIII,15,F,8,6.54,0,Fanboy/Fangirl
Itachi Uchiha,24,F,4,3.55,0,Adult Child
Oscar François de Jarjayes,13,M,10,0.91,0,Tsundere
Maximilian Jenius,46,M,21,9.23,0,Tsundere
Daisuke Jigen,12,F,8,8.37,0,Adult Child
Jiraiya (Naruto),30,M,20,6.46,0,Aloof Ally
Kaito Kuroba,62,F,16,0.13,0,Lolita
Kakashi Hatake,32,F,19,9.29,0,Moe
Hayao Kakizaki,65,M,27,8.7,0,Adult Child
Kamui Shirō,32,F,12,4.75,0,Lolita
Kei Kurono,10,F,17,2.75,0,Fanboy/Fangirl
Keiichi Morisato,7,F,0,3.82,0,Adult Child
Kenshiro,36,F,1,7.55,0,Kuudere
Ash Ketchum,45,F,3,9.12,0,Wise Guy
Kirito,40,F,28,5.67,0,Lolita
Kiritsugu Emiya,29,F,13,6.69,0,Otaku
Sena Kobayakawa,44,F,3,1.14,0,Yandere
Shinya Kogami,1,F,19,9.05,0,Lolicon 
Byakuya Kuchiki,62,M,8,7.66,0,Lolita
Jimmy Kudo,12,M,24,7.32,0,Covert Pervert
Kuririn,62,M,27,2.42,0,Genki Girl
Ichigo Kurosaki,61,M,28,8.35,0,Tsundere
Suzaku Kururugi,6,F,14,5.89,0,Otaku
L,10,M,11,9.23,0,Kuudere
Lambo,6,M,12,3.18,0,Adult Child
Lelouch Lamperouge,13,F,0,4.55,0,Fanboy/Fangirl
Legato Bluesummers,7,M,12,0.98,0,Aloof Ally
Yuri Lowell,55,F,21,2.87,0,Yandere
Arsène Lupin III,42,F,11,2.76,0,Genki Girl
Majin Boo,61,M,1,1.62,0,Adult Child
Shogo Makishima,57,M,8,6.4,0,Moe
Mello,7,M,2,4.38,0,Lolita
Millennium Earl,1,M,18,9.44,0,Covert Pervert
Monkey D. Luffy,7,F,26,5.45,0,Otaku
Ataru Moroboshi,58,M,10,6.76,0,Wise Guy
Roy Mustang,45,F,21,4.74,0,Lolicon 
Myōjin Yahiko,62,F,25,3.46,0,Adult Child
Kaworu Nagisa,2,F,0,5.71,0,Moe
Shikamaru Nara,27,F,6,4.24,0,Lolita
Naruto Uzumaki,15,M,20,9.55,0,Lolicon 
Near ,22,F,1,9.42,0,Lolicon 
Basara Nekki,25,M,28,4.52,0,Otaku
Orochimaru,27,M,23,8.5,0,Lolicon 
Piccolo ,34,M,26,5.79,0,Otaku
Pluto,33,F,1,3.37,0,Lolicon 
Princess Sapphire,1,F,7,7.86,0,Lolita
Professor Ochanomizu,46,F,23,0.3,0,Kuudere
Raoh,22,F,7,6.25,0,Yandere
Robita,24,M,9,0.67,0,Wise Guy
Rock,11,M,17,7.9,0,Tsundere
Rock Lee,26,M,3,1.86,0,Wise Guy
Mukuro Rokudo,41,M,2,9.06,0,Otaku
Roronoa Zoro,31,M,19,2.43,0,Otaku
Roy Focker,38,F,19,5.98,0,Fanboy/Fangirl
Ryuk,15,M,10,3.24,0,Fanboy/Fangirl
Yasutora Sado,20,F,15,8.11,0,Covert Pervert
Sagara Sanosuke,12,M,9,2.25,0,Aloof Ally
Saito,16,F,8,4.17,0,Lolita
Saitō Hajime ,49,F,22,0.77,0,Genki Girl
Gintoki Sakata,19,F,22,9.9,0,Wise Guy
Seishirō Sakurazuka,40,M,20,3.52,0,Lolita
Genma Saotome,40,M,12,0.14,0,Adult Child
Ryohei Sasagawa,53,M,22,1.2,0,Moe
Tsuna Sawada,21,F,1,7.3,0,Fanboy/Fangirl
Scar,51,M,11,9.89,0,Lolicon 
Pegasus Seiya,56,M,26,4.58,0,Covert Pervert
Seta Sōjirō,45,M,17,7.44,0,Aloof Ally
Setsuna F. Seiei,20,M,9,0.69,0,Covert Pervert
Hosuke Sharaku,59,F,22,8.95,0,Lolita
Shinomori Aoshi,46,M,25,4.38,0,Kuudere
Dragon Shiryū,41,M,14,1.71,0,Moe
Shishio Makoto,22,F,3,3.39,0,Covert Pervert
Andromeda Shun,45,F,0,8.55,0,Kuudere
Sora,42,M,3,2.24,0,Moe
Spike Spiegel,45,M,18,2.82,0,Genki Girl
Strider Hiryu,28,M,10,0.18,0,Kuudere
Subaru Sumeragi,32,F,16,5.37,0,Covert Pervert
Syaoran,19,F,10,0.01,0,Tsundere
Soun Tendo,18,F,1,6.21,0,Adult Child
Dr. Tenma,33,M,19,9.58,0,Tsundere
Tenshinhan,25,M,12,7.49,0,Adult Child
Togusa,35,M,2,8.22,0,Lolita
Kaname Tōsen,34,M,5,2.62,0,Wise Guy
Trunks ,58,F,26,1.4,0,Adult Child
Tsubasa Oozora,20,F,12,6.46,0,Kuudere
Tuxedo Mask,17,M,2,1.49,0,Genki Girl
Sasuke Uchiha,10,M,25,1.66,0,Moe
Vash the Stampede,33,M,25,1.18,0,Aloof Ally
Vegeta,34,F,29,9.7,0,Aloof Ally
Viewtiful Joe,32,M,15,6.16,0,Wise Guy
Allen Walker,11,M,7,7.66,0,Adult Child
Kimihiro Watanuki,34,M,17,1.88,0,Yandere
Nicholas D. Wolfwood,55,M,25,1.03,0,Covert Pervert
Xellos,17,M,10,2.81,0,Otaku
Light Yagami,17,M,8,5.81,0,Lolita
Tai Kamiya,51,F,16,1.68,0,Moe
Takeshi Yamamoto,25,M,27,6.47,0,Moe
Kira Yamato,26,F,2,7.25,0,Otaku
Yamcha,16,M,2,5.42,0,Yandere
Eren Yeager,30,F,25,6.28,0,Tsundere
Yoh Asakura,45,F,13,3.05,0,Genki Girl
Youji Itami,38,F,15,8.78,0,Tsundere
Yu Kanda,52,M,9,4.95,0,Fanboy/Fangirl
Yukishiro Enishi,41,M,23,1.58,0,Tsundere
Z,28,M,27,8.94,0,Aloof Ally
Athrun Zala,17,M,18,9.6,0,Wise Guy
Zamasu,14,F,28,7.38,0,Tsundere
Kenpachi Zaraki,34,M,0,3.79,0,Kuudere
Kiyo Takamine and Zatch Bell,27,M,20,8.96,0,Covert Pervert
Koichi Zenigata,31,F,6,8.96,0,Kuudere
Tran Yoshimoto,38,F,2,7.02,0,Aloof Ally
Tyra Snellgrove,11,M,12,1.17,0,Adult Child
Hien Pendergraft,2,M,19,3.18,0,Tsundere
Sharita Rasheed,55,F,12,5.04,0,Lolita
Cleveland Bober,8,M,12,8.39,0,Genki Girl
Holley Scheller,48,M,10,6.81,0,Otaku
Xavier Meinecke,42,F,9,1.8,0,Adult Child
Tamatha Feiler,30,M,6,5.19,0,Otaku
Milton Cheatam,56,F,5,2.29,0,Genki Girl
Herman Bolin,56,F,2,2.39,0,Otaku
Kathleen Harness,37,F,12,2.61,0,Lolicon 
Dixie Friedland,41,F,15,8.67,0,Aloof Ally
Andra Tindel,24,F,0,6.71,0,Lolita
Sharolyn Eggers,2,F,5,2.82,0,Moe
Audrie Neitzel,55,F,18,0.72,0,Wise Guy
Irma Champney,47,F,17,2.46,0,Lolicon 
Cassy Overcast,34,M,4,5.01,0,Fanboy/Fangirl
Leta Sepeda,56,M,26,0.66,0,Kuudere
Salley Weishaupt,48,F,16,4.45,0,Adult Child
Francina Levens,13,F,7,2.23,0,Covert Pervert
Stephany Angstadt,59,F,11,1.06,0,Yandere
Carry Watley,47,F,10,0.08,0,Moe
Wilmer Schroyer,39,M,21,0.48,0,Lolicon 
Nancee Dionisio,14,F,25,5.76,0,Kuudere
Della Grieve,6,F,2,7.26,0,Kuudere
Damian Bisignano,6,M,4,9.85,0,Otaku
Thomasina Oelke,24,M,15,8.52,0,Adult Child
Guy Rakes,29,M,2,8.98,0,Kuudere
Milford Cobb,58,F,26,4.1,0,Covert Pervert
Angelyn Bowler,63,F,17,3.55,0,Yandere
Susanna Kiley,19,M,3,0.78,0,Lolita
Ester Tancredi,6,M,20,3.1,0,Lolita
Chrissy Newberg,54,F,6,5.22,0,Covert Pervert
Anastasia Song,32,M,1,7.82,0,Tsundere
Neda Hulett,35,F,6,1.87,0,Kuudere
Jennine Mathewson,32,F,29,9.34,0,Moe
Miki Carlyle,38,M,28,2.86,0,Otaku
David Speights,18,F,14,3.26,0,Covert Pervert
Zachery Nielson,63,M,8,1.82,0,Tsundere
Tasia Rippe,23,F,8,9.37,0,Aloof Ally
Lecia Zeiger,59,M,17,1.72,0,Kuudere
Abbey Leamon,26,F,5,9.79,0,Tsundere
Loris Degnan,2,F,11,3.92,0,Lolita
Jake Puchalski,21,M,9,9.57,0,Lolita
Carole Beaupre,1,M,20,3.6,0,Genki Girl
Shirlee Hodes,8,M,15,3.4,0,Kuudere
Cornelia Renshaw,44,F,2,7.19,0,Yandere
Latonya Preas,28,M,29,7.05,0,Otaku
Krystal Call,49,M,2,6.32,0,Genki Girl
Shela Dorfman,16,F,21,7.72,0,Tsundere
Carolin Stacker,25,M,26,0.17,0,Yandere
Ta Kandoll,30,F,25,7.55,0,Adult Child
Kandy Ruggerio,55,M,21,5.15,0,Aloof Ally
Mathilda Leffingwell,4,M,6,4.98,0,Lolita
Lana Swick,37,F,26,1.97,0,Tsundere
Gerry Hobgood,4,M,27,4.41,0,Lolicon 
Toi Arzate,14,F,17,5.19,0,Aloof Ally
Donn Suiter,22,M,25,5.6,0,Kuudere
Ira Dinatale,39,F,20,8.7,0,Lolita
Serita Fankhauser,27,M,14,8.38,0,Wise Guy
Kenisha Bednarczyk,59,F,9,7.09,0,Genki Girl
Nilsa Bassett,14,F,19,1.54,0,Kuudere
Katerine Colucci,31,F,5,9.67,0,Adult Child
Mckinley Rux,16,F,5,9.83,0,Fanboy/Fangirl
Treasa Clepper,19,F,1,8.71,0,Moe
Melody Dumlao,17,F,13,6.33,0,Covert Pervert
Keeley Shubert,11,F,19,1.54,0,Aloof Ally
Krista Erdmann,28,F,25,6.7,0,Fanboy/Fangirl
Remedios Snively,50,F,10,3.77,0,Yandere
Velvet Turnage,7,F,6,3.6,0,Covert Pervert
Jaime Homer,32,F,24,9.86,0,Moe
Virgina Tipping,12,F,26,6.58,0,Fanboy/Fangirl
Terence Moone,42,M,8,9.86,0,Kuudere
Cassaundra Capito,42,M,2,6.46,0,Fanboy/Fangirl
Joaquina Bowser,12,M,18,0.21,0,Covert Pervert
Jamila Leyden,60,M,3,9.11,0,Aloof Ally
Richie Losoya,31,M,29,0.2,0,Wise Guy
Nola Zych,56,M,3,5.12,0,Aloof Ally
Steven Stockdale,47,F,14,1.88,0,Fanboy/Fangirl
Jennifer Mathena,35,F,0,0.14,0,Kuudere
Bernetta Rapozo,64,F,11,7.15,0,Aloof Ally
Bart Maultsby,9,F,6,0.0,0,Tsundere
Clelia Daggett,64,M,1,5.33,0,Wise Guy
Latrina Engelking,57,F,22,5.89,0,Yandere
Margert Tonn,55,F,12,0.98,0,Yandere
Gertrude Pavone,62,M,0,9.05,0,Moe
Shiloh Smothers,44,M,3,4.54,0,Yandere
Susannah Cerny,28,M,5,6.28,0,Kuudere
Malcolm Conger,24,F,28,4.87,0,Lolita
Delmer Knepp,18,M,22,4.26,0,Lolicon 
Debby Farrington,54,F,8,3.29,0,Lolita
Tisa Gilkison,21,F,22,3.33,0,Aloof Ally
Wai Hayashi,52,F,0,9.77,0,Moe
Beatriz Maglio,46,F,25,2.59,0,Kuudere
Lawerence Littles,62,F,24,8.24,0,Adult Child
Christin Blaine,42,M,23,9.24,0,Yandere
Winifred Mumper,36,F,23,8.68,0,Aloof Ally
Ron Carlo,15,F,14,3.03,0,Lolicon 
Margaret Prime,25,M,12,5.7,0,Kuudere
Kurtis Deacon,58,M,28,1.18,0,Wise Guy
Vernita Weyandt,1,F,13,0.27,0,Yandere
Cori Haliburton,65,M,26,7.85,0,Lolita
Kassandra Alkire,34,F,26,7.83,0,Yandere
Gladys Gassett,57,M,6,6.88,0,Lolita
Keisha Hoopes,64,M,20,8.24,0,Lolicon 
Angelica Battin,3,M,4,3.54,0,Tsundere
Luke Gillooly,3,F,2,3.76,0,Wise Guy
Tomeka Soltis,8,M,9,0.08,0,Aloof Ally
Brandy Tarwater,62,M,4,5.05,0,Kuudere
Glynis Jaco,53,M,22,3.64,0,Covert Pervert
Alisha Dejulio,6,F,8,8.16,0,Covert Pervert
Allyn Reetz,29,F,11,8.0,0,Genki Girl
Reid Silvernail,19,M,25,5.45,0,Otaku
Willow Kier,19,F,13,8.66,0,Moe
Ned Woodell,59,F,19,2.95,0,Kuudere
Eliza Swing,20,M,21,1.56,0,Tsundere
Dorethea Mcadams,37,F,1,9.23,0,Otaku
Thaddeus Olmedo,2,M,11,3.57,0,Aloof Ally
Luanna Gowins,65,F,22,9.47,0,Fanboy/Fangirl
Sharyl Hoagland,28,M,19,4.71,0,Lolita
Jackelyn Clink,58,M,14,6.77,0,Yandere
Sari Chatmon,6,M,27,2.94,0,Adult Child
Suzanna Mccammon,25,F,4,9.44,0,Aloof Ally
Phuong Sally,35,M,5,2.03,0,Fanboy/Fangirl
Tomas Holladay,56,F,17,6.44,0,Fanboy/Fangirl
Danika Bellin,58,F,20,1.25,0,Yandere
Tasia Mayne,25,M,13,8.01,0,Adult Child
Kathyrn Jacquez,64,F,10,9.83,0,Yandere
Sonja Martel,10,F,9,1.8,0,Otaku
Jalisa Fontanez,51,M,15,3.44,0,Genki Girl
Hyacinth Waldroup,61,F,12,9.88,0,Aloof Ally
Merrilee Miera,19,M,2,9.16,0,Adult Child
Hildred Halterman,23,M,26,6.54,0,Lolicon 
Kristina Legler,16,M,18,8.47,0,Lolita
Crista Pembleton,28,M,1,0.93,0,Aloof Ally
Eliseo Dowden,42,M,17,5.72,0,Wise Guy
Tammie Schlager,59,F,0,3.23,0,Covert Pervert
Georgette Sideris,14,F,1,6.73,0,Kuudere
Rupert Heilman,12,M,26,9.61,0,Genki Girl
Raye Hollenbach,43,M,7,7.3,0,Lolicon 
Mitch Stahl,57,M,28,4.21,0,Fanboy/Fangirl
Cleta Outlaw,9,M,24,0.27,0,Otaku
Delpha Downes,58,M,27,9.2,0,Yandere
Gretchen Cornforth,64,M,12,4.21,0,Otaku
Ladonna Kersey,52,M,25,0.97,0,Lolita
Emma Herrick,23,M,5,3.86,0,Fanboy/Fangirl
Jodie Nussbaum,54,F,12,8.59,0,Wise Guy
Danuta Murch,59,M,7,0.3,0,Wise Guy
Candyce Glassford,3,F,16,6.88,0,Lolita
Shawanda Kraemer,33,F,14,2.72,0,Moe
