name,seiyuu_id,gender,age,rating,waifu,personality
Danika Robles,31,M,0,7.36,0,Covert Pervert
Irving Mciver,61,M,6,6.76,0,Lolita
Shizue Boise,36,F,20,4.6,0,Wise Guy
Veola Gilkison,15,F,28,6.63,0,Yandere
Fonda Stellmacher,63,M,22,4.51,0,Kuudere
Janell Leinen,33,M,12,1.41,0,Otaku
Marita Crutcher,16,M,0,2.78,0,Covert Pervert
Fleta Florez,48,M,29,8.6,0,Lolicon 
Joey Goslin,61,F,14,0.07,0,Covert Pervert
Shirleen Menke,23,F,3,2.59,0,Yandere
Damaris Devinney,1,M,23,0.01,0,Aloof Ally
Leeanne Partin,16,F,4,7.48,0,Lolita
Nelle Sher,3,M,13,0.63,0,Tsundere
Christa Toro,9,M,4,4.18,0,Fanboy/Fangirl
Dong Zeng,14,M,25,7.38,0,Otaku
Hannelore Bauder,37,F,26,0.64,0,Otaku
Tori Rousey,63,M,16,5.5,0,Moe
Marni Midyett,29,M,13,7.38,0,Lolita
Felicidad Kuzma,14,F,14,6.05,0,Yandere
Mabelle Eichelberger,5,F,13,3.75,0,Genki Girl
Guillermina Job,33,F,22,0.12,0,Yandere
Joetta Sullen,39,M,11,1.26,0,Fanboy/Fangirl
Juliana Haworth,6,M,19,6.4,0,Fanboy/Fangirl
Christin Quintanilla,49,M,2,0.63,0,Aloof Ally
Verlene Hermann,25,M,2,9.26,0,Aloof Ally
Tawana Satcher,55,M,10,2.82,0,Wise Guy
Graham Lefort,10,F,4,5.11,0,Fanboy/Fangirl
Janessa Apodaca,52,M,4,4.45,0,Tsundere
Solomon Ikeda,11,F,1,8.79,0,Lolicon 
Diego Reynold,35,M,19,1.95,0,Tsundere
Sherell Rendell,55,F,8,8.1,0,Covert Pervert
Geoffrey Neitzel,43,F,25,0.13,0,Wise Guy
Jerri Carwile,31,M,12,5.12,0,Wise Guy
Susie Poirier,22,F,15,5.29,0,Moe
Linh Guthmiller,45,F,2,1.64,0,Fanboy/Fangirl
Brandi Credle,23,F,3,8.06,0,Tsundere
Gabriela Bodily,37,F,13,7.16,0,Tsundere
Willia Rotella,34,M,22,3.37,0,Lolicon 
Shella Leisy,48,F,1,5.11,0,Wise Guy
Carline Parkhurst,21,M,6,0.8,0,Yandere
Rebecca Shockley,16,M,19,0.06,0,Otaku
Bernie Blust,48,F,23,1.51,0,Yandere
Nannie Benz,23,F,29,7.03,0,Yandere
Somer Funderburg,25,M,16,5.05,0,Kuudere
Katerine Magyar,49,M,3,0.77,0,Tsundere
Jewell Arvizo,27,M,22,6.9,0,Wise Guy
Ashli Velasquez,29,M,28,0.79,0,Wise Guy
Tamica Fields,28,F,22,7.41,0,Genki Girl
Oliver Tuller,47,M,8,7.47,0,Moe
Josie Bongiovanni,42,M,17,8.57,0,Kuudere
Reagan Shiffer,32,F,16,3.22,0,Wise Guy
Nathan Autry,30,F,13,1.5,0,Moe
Lauralee Brazel,61,M,15,3.85,0,Genki Girl
Josef Hunsaker,56,M,23,8.86,0,Wise Guy
Omega Glynn,57,F,27,8.15,0,Genki Girl
Justine Whisler,8,F,5,7.38,0,Otaku
Pete Huppert,45,F,5,2.78,0,Lolita
Dante Vanderhoof,50,F,15,0.16,0,Adult Child
Dagmar Swearengin,34,M,25,2.83,0,Wise Guy
Detra Medcalf,37,M,4,3.06,0,Adult Child
Hedy Pennock,10,F,26,4.13,0,Lolicon 
Tai Pye,1,M,18,0.52,0,Otaku
Mariella Paulos,59,F,27,3.32,0,Adult Child
Rachael Lao,34,F,5,2.05,0,Genki Girl
Melissia Piccard,11,F,14,7.14,0,Covert Pervert
Patricia Jeansonne,42,F,8,7.48,0,Aloof Ally
Jadwiga Recalde,63,M,23,6.16,0,Covert Pervert
Cris Yzaguirre,2,M,2,4.06,0,Kuudere
Sharolyn Haff,5,F,5,1.43,0,Wise Guy
Waylon Sessoms,16,F,12,4.73,0,Kuudere
Carlee Rozzi,33,M,22,8.33,0,Covert Pervert
Shaun Moise,27,F,7,0.58,0,Moe
Idella Pedretti,12,M,20,3.82,0,Covert Pervert
Carrie Newhall,55,F,9,7.99,0,Moe
Sam Paavola,46,M,16,0.08,0,Lolita
Hoyt Gudino,8,F,11,0.56,0,Kuudere
Terrance Flavell,49,M,6,3.01,0,Fanboy/Fangirl
Germaine Dogan,41,F,3,7.82,0,Yandere
Cordelia Bevel,37,M,22,2.86,0,Moe
Yolande Neveu,6,M,13,9.17,0,Moe
Carole Rockefeller,43,F,5,0.06,0,Tsundere
Mose Lukes,53,M,11,7.78,0,Tsundere
Vivienne Situ,36,M,29,7.08,0,Kuudere
Shavon Smtih,28,F,11,2.42,0,Otaku
Geraldine Sigler,48,F,17,7.84,0,Kuudere
Wanetta Thibert,13,M,21,6.01,0,Kuudere
Stefan Ariza,23,F,2,4.98,0,Moe
Moriah Blunt,9,M,16,3.8,0,Tsundere
Branda Houghton,25,M,24,8.83,0,Kuudere
Miesha Cesar,5,F,23,3.98,0,Lolita
Elliot Vang,26,F,16,3.26,0,Kuudere
Cary Wadlington,18,F,13,4.03,0,Moe
Tandy Heaton,21,M,3,3.91,0,Adult Child
Dot Wurtz,59,M,2,2.16,0,Moe
Erline Figeroa,62,F,25,9.65,0,Covert Pervert
Sherri Letendre,65,M,17,3.03,0,Covert Pervert
Pricilla Alleman,32,M,0,8.13,0,Tsundere
Marivel Cottle,40,M,4,0.34,0,Kuudere
Shena Desantiago,54,M,16,3.04,0,Yandere
Mendy Quast,11,F,6,6.59,0,Wise Guy
Gertrud Sharer,65,F,12,3.06,0,Kuudere
Lesa Garwood,49,M,3,0.53,0,Lolita
Pok Viator,34,M,27,9.56,0,Covert Pervert
Verdell Goldman,15,F,29,5.3,0,Covert Pervert
Vivian Whorley,38,F,11,0.25,0,Moe
Karie Olinger,30,F,0,3.41,0,Otaku
Consuela Brackens,32,F,8,3.15,0,Kuudere
Lawerence Yockey,31,M,11,2.09,0,Lolita
Francisco Hooks,61,M,29,2.49,0,Lolita
Pamela Strackbein,5,F,5,7.11,0,Adult Child
Shella Schneider,65,F,3,8.27,0,Tsundere
Seth Dangelo,35,M,4,1.81,0,Fanboy/Fangirl
Percy Figaro,36,F,16,4.66,0,Otaku
Madelaine Wilmoth,10,F,10,5.03,0,Genki Girl
Maynard Darling,28,M,25,4.91,0,Moe
Cecile Baines,11,F,5,0.37,0,Moe
Gay Oleson,13,M,21,2.62,0,Covert Pervert
Alia Macpherson,49,M,17,5.87,0,Lolita
Kerri Petti,43,M,27,7.32,0,Fanboy/Fangirl
Elinore Mayorga,60,F,23,8.0,0,Fanboy/Fangirl
Kathlene Sivils,4,F,8,9.56,0,Aloof Ally
Diedre Kehoe,58,F,24,4.63,0,Yandere
Earlean Tegeler,64,M,28,0.53,0,Genki Girl
Felicidad Topham,8,M,11,4.32,0,Covert Pervert
Bettyann Sizelove,19,F,8,5.24,0,Lolicon 
Federico Faulkenberry,17,M,5,1.38,0,Aloof Ally
Tabetha Vossen,39,F,19,1.86,0,Tsundere
Gladis Ress,23,F,20,6.32,0,Lolicon 
Cammy Mccabe,65,F,16,3.17,0,Covert Pervert
Macy Swatzell,44,M,29,8.52,0,Fanboy/Fangirl
Patrick Wykoff,56,M,2,6.3,0,Lolita
Elease Stell,26,M,15,3.18,0,Lolicon 
Tam Racanelli,8,F,24,4.11,0,Covert Pervert
Franchesca Sergio,16,M,6,7.25,0,Aloof Ally
Maritza Mcphatter,60,M,9,1.66,0,Covert Pervert
Benita Valerius,30,F,10,1.34,0,Adult Child
Eugenie Leo,24,F,3,9.6,0,Lolita
Dolly Tuley,65,F,19,9.42,0,Covert Pervert
May Rulison,44,M,14,1.17,0,Genki Girl
Sheryll Avelar,34,F,2,0.93,0,Kuudere
Nelida Mazer,28,F,28,5.97,0,Fanboy/Fangirl
Alleen Milani,46,F,4,5.35,0,Wise Guy
Sydney Walther,6,M,10,7.8,0,Aloof Ally
Rocky Audia,3,M,12,9.52,0,Lolita
Hildegarde Baldree,7,M,29,0.25,0,Yandere
Bethel Bermejo,47,M,8,6.57,0,Wise Guy
Lisbeth Joines,64,M,23,4.31,0,Aloof Ally
Alysia Townes,56,F,22,6.57,0,Genki Girl
Concha Rase,11,M,17,5.72,0,Wise Guy
Kathi Sprvill,28,M,4,7.91,0,Otaku
Charlesetta Gallego,12,M,28,9.43,0,Kuudere
Lona Lopresti,20,F,12,6.92,0,Wise Guy
Alisia Tillis,57,F,19,8.93,0,Wise Guy
Glinda Schlegel,28,M,29,2.92,0,Kuudere
Johanna Lueras,21,M,3,6.05,0,Genki Girl
Jutta Hannum,38,M,26,6.82,0,Tsundere
Cary Marker,59,M,28,2.41,0,Kuudere
Raul Patridge,14,M,11,4.18,0,Kuudere
Naida Scroggs,47,M,16,9.72,0,Fanboy/Fangirl
Rebekah Munk,42,M,18,9.41,0,Lolicon 
Zenaida Nordeen,13,F,11,2.72,0,Lolicon 
Rebbecca Cassin,48,M,14,4.03,0,Covert Pervert
Elvina Stauffer,18,F,17,2.67,0,Aloof Ally
Amberly Uselton,27,M,29,7.88,0,Fanboy/Fangirl
Izetta Ellefson,52,F,9,5.61,0,Lolicon 
Tamekia Meaux,55,F,7,1.74,0,Genki Girl
Denae Debose,61,M,0,0.94,0,Lolita
Cordell Cistrunk,30,F,4,8.02,0,Moe
Lovetta Mackinnon,6,F,7,5.62,0,Lolicon 
Blanch Nachman,14,F,25,2.18,0,Fanboy/Fangirl
Patsy Myer,4,M,15,3.9,0,Lolita
Catheryn Ahart,14,M,3,6.49,0,Yandere
Aimee Cunniff,3,F,22,8.76,0,Lolita
Fleta Killeen,61,F,18,0.42,0,Genki Girl
Trudie Graf,44,F,27,6.22,0,Tsundere
Gerri Messerly,11,M,10,7.26,0,Aloof Ally
Brittanie Huppert,24,F,25,4.04,0,Fanboy/Fangirl
Suzann Prunty,52,M,7,5.61,0,Genki Girl
Sharyl Meany,55,F,6,8.04,0,Genki Girl
Carolina Tindall,28,F,9,5.73,0,Fanboy/Fangirl
Lupita Ware,10,F,21,2.63,0,Covert Pervert
Juliet Losoya,65,F,15,8.05,0,Covert Pervert
Corrine Skaggs,15,M,21,8.58,0,Tsundere
Hayley Burdo,37,F,16,7.53,0,Lolita
Janetta Standish,26,M,15,8.56,0,Aloof Ally
Armando Caudill,34,M,28,7.42,0,Moe
Jaimee Lenard,11,F,23,0.93,0,Moe
Ruthie Touchstone,12,F,16,7.65,0,Adult Child
Rivka Schweinsberg,53,M,26,9.43,0,Genki Girl
Haley Bever,19,F,5,3.04,0,Lolita
Nelida Hammill,11,F,3,8.47,0,Lolita
Blake Frisbie,31,M,25,9.33,0,Otaku
Larry Halton,61,F,10,5.6,0,Covert Pervert
Clementine Comes,64,F,24,4.42,0,Lolicon 
Thea Gerrish,40,F,19,1.65,0,Tsundere
Pearle Hillin,53,M,2,1.83,0,Lolicon 
Gertrudis Dowden,5,F,11,2.93,0,Moe
Raymond Pettey,56,M,18,0.59,0,Yandere
Maritza Molinari,58,M,21,9.09,0,Adult Child
Gerardo Pechacek,22,M,11,6.42,0,Aloof Ally
Donnie Lackner,51,M,18,1.71,0,Genki Girl
Leola Camberos,7,F,4,3.18,0,Otaku
Jerrica Laperle,53,F,13,6.36,0,Adult Child
Suk Helsley,35,M,19,10.0,0,Adult Child
Bebe Gilden,47,M,8,0.74,0,Genki Girl
June Bakewell,23,M,25,0.98,0,Otaku
Catherine Bohl,62,F,17,8.75,0,Aloof Ally
Imogene Paterno,30,M,3,0.48,0,Lolicon 
Barb Depasquale,46,M,8,3.57,0,Kuudere
Pennie Maxey,60,M,7,0.04,0,Fanboy/Fangirl
Willian Helwig,4,F,17,3.88,0,Covert Pervert
Ima Pridemore,50,M,10,5.65,0,Kuudere
Kristofer Zeiler,11,M,24,1.95,0,Lolicon 
Ilene Heidenreich,6,M,5,6.64,0,Genki Girl
Dominga Bobb,25,M,23,1.96,0,Tsundere
Renea Hickman,46,M,0,9.92,0,Covert Pervert
Rudolf Pringle,47,M,20,5.34,0,Wise Guy
Machelle Hintzen,51,M,26,9.7,0,Genki Girl
Porsha Medellin,3,F,5,2.76,0,Covert Pervert
Irena Welk,15,M,2,8.59,0,Fanboy/Fangirl
Hester Bylsma,18,M,22,0.27,0,Wise Guy
Freda Mcquarrie,64,M,28,1.11,0,Kuudere
Sharonda Willette,56,M,14,6.05,0,Lolicon 
Eleonor Avis,63,M,3,2.22,0,Moe
Kimberlie Tripp,65,F,2,8.32,0,Kuudere
Teodoro Mower,49,M,16,2.66,0,Tsundere
Alexia Zick,42,F,26,8.41,0,Aloof Ally
Elinore Robicheaux,65,M,10,4.67,0,Lolita
Charlie Feldstein,55,M,15,2.97,0,Kuudere
Giuseppina Gaston,55,F,20,7.82,0,Otaku
Gabriella Bagg,58,M,7,2.57,0,Tsundere
Tam Oelke,24,F,3,8.24,0,Fanboy/Fangirl
Miguel Kowalczyk,35,F,1,6.41,0,Fanboy/Fangirl
Laurice Kirst,1,F,22,7.05,0,Fanboy/Fangirl
Toya Ricciardi,21,F,11,3.79,0,Covert Pervert
Lorrie Beeler,64,F,18,0.54,0,Covert Pervert
Leora Bidwell,63,F,25,9.03,0,Yandere
Regine Caves,38,M,17,9.28,0,Aloof Ally
Jeramy Shipman,48,F,12,0.93,0,Tsundere
Ashely Degregorio,39,F,17,7.56,0,Lolicon 
Gabriele Mcgranahan,32,F,22,5.31,0,Lolita
Rosie Gatton,29,F,2,4.95,0,Lolicon 
Diann Manion,60,M,8,7.0,0,Lolicon 
Dwayne Seguin,37,M,27,0.74,0,Lolita
Elke Hahne,47,M,26,3.99,0,Wise Guy
Lynelle Fobbs,27,M,5,7.2,0,Kuudere
Mathew Lazard,4,F,26,6.69,0,Adult Child
Venessa Slaymaker,6,F,2,4.84,0,Wise Guy
Edmund Banas,2,F,11,0.07,0,Covert Pervert
Alexandra Stano,40,M,12,2.7,0,Lolicon 
Easter Waye,50,M,23,7.32,0,Tsundere
Eugena Boerger,58,M,28,9.98,0,Fanboy/Fangirl
Delicia Saladino,19,M,3,8.99,0,Moe
Colton Mcmann,21,F,12,0.95,0,Adult Child
Misti Rose,2,M,12,5.16,0,Aloof Ally
Ethelene Travers,11,F,3,1.88,0,Covert Pervert
Katrice Nazario,48,M,26,4.85,0,Covert Pervert
Heike Lake,63,F,7,3.5,0,Genki Girl
Kiera Fitzsimmons,52,F,7,3.43,0,Genki Girl
Nora Leishman,25,M,20,9.64,0,Genki Girl
Trista Souders,61,M,5,5.56,0,Otaku
Gema Pickert,25,F,17,9.85,0,Moe
Lucy Knights,47,M,19,8.73,0,Aloof Ally
Brooks Froelich,12,M,29,7.67,0,Moe
Cathy Bennette,12,F,17,9.21,0,Lolita
Luciana Bourdon,3,M,1,9.92,0,Covert Pervert
Hope Cortes,22,M,7,6.85,0,Kuudere
Yolando Rawles,4,M,18,4.24,0,Covert Pervert
Verena Hemsley,23,M,1,8.57,0,Lolita
Solange Dankert,28,F,22,2.75,0,Fanboy/Fangirl
Lon Paetzold,10,M,3,8.65,0,Yandere
Lida Rossbach,50,F,14,8.8,0,Covert Pervert
Suellen Walke,61,F,0,1.54,0,Lolita
Fausto Cappiello,10,M,3,4.29,0,Covert Pervert
Santiago Goddard,37,M,13,9.3,0,Lolicon 
Eryn Savarese,51,M,25,6.02,0,Lolicon 
Rodrick Plumlee,29,F,27,7.69,0,Lolicon 
Denese Zimmer,6,M,7,3.31,0,Fanboy/Fangirl
Suk Mikkelson,33,F,26,1.12,0,Fanboy/Fangirl
Cyril Ishmael,60,M,22,7.57,0,Lolicon 
Blanca Witherspoon,51,M,3,4.97,0,Lolicon 
Guy Darland,55,F,19,7.56,0,Wise Guy
Adah Kennett,20,F,15,6.67,0,Moe
Anika Dunkley,41,F,18,5.55,0,Fanboy/Fangirl
Candace Broadbent,16,F,6,5.11,0,Fanboy/Fangirl
Tawna Kontos,33,F,28,6.42,0,Kuudere
Casey Alejos,46,F,5,5.01,0,Wise Guy
Alyson Chi,63,F,25,9.02,0,Moe
Refugia Rotella,32,M,14,5.51,0,Wise Guy
Cristobal Vansant,53,F,4,0.11,0,Lolita
Dorethea Linares,12,M,22,0.67,0,Aloof Ally
Willetta Byerley,45,M,8,2.36,0,Tsundere
Gerardo Raye,46,M,23,7.04,0,Kuudere
Margorie Mcgrory,48,M,24,0.28,0,Lolicon 
Son Puchalski,6,M,8,8.68,0,Otaku
Joan Sessions,35,M,8,5.97,0,Covert Pervert
Madison Klotz,12,M,2,3.1,0,Lolita
Wai Parkes,64,M,10,8.48,0,Tsundere
Brett Ferrante,34,M,15,1.79,0,Tsundere
Loma Fortman,26,F,3,0.23,0,Tsundere
